Defectors,Cooperators,%Defectors,%Cooperators,Avg Fit,Max Fit
1774,226,88.7,11.3,0.23830938045084707,0.298532636194976
1785,215,89.25,10.75,0.23814865388797044,0.2983827493261477
1795,205,89.75,10.25,0.23797675085172787,0.2982332155477053
1789,211,89.45,10.549999999999999,0.2378149929872668,0.2980840336134475
1807,193,90.35,9.65,0.2376562094451371,0.2977001846567085
1809,191,90.45,9.55,0.23748106460092247,0.2973507712944354
1816,184,90.8,9.2,0.23732299803419382,0.29720314855133356
1805,195,90.25,9.75,0.23715869652293528,0.2970558715289416
1797,203,89.85,10.15,0.2370020303062067,0.2967084377610715
1822,178,91.10000000000001,8.9,0.236827382607158,0.29656208277703816
1841,159,92.05,7.95,0.2366409319351398,0.2964160693448929
1861,139,93.05,6.950000000000001,0.23644406596154802,0.29607059607059816
1844,156,92.2,7.8,0.23625550306480997,0.2957259271578268
1850,150,92.5,7.5,0.23609458724633314,0.29538205980066656
1851,149,92.55,7.449999999999999,0.23590509027322515,0.2950389912062407
1867,133,93.35,6.65,0.23570534929153986,0.29469671859463253
1869,131,93.45,6.550000000000001,0.23550872209820453,0.29475252441648947
1884,116,94.19999999999999,5.800000000000001,0.23529671261553514,0.2944113756613778
1898,102,94.89999999999999,5.1,0.23508926241216754,0.29426919900908555
1912,88,95.6,4.3999999999999995,0.23486781755228456,0.2939293962388672
1915,85,95.75,4.25,0.2346437974732007,0.29359037732740373
1916,84,95.8,4.2,0.23442075923691244,0.2932521395655058
1914,86,95.7,4.3,0.23419974737537094,0.29291468025645456
1903,97,95.15,4.8500000000000005,0.23397682570081962,0.29257799671592993
1909,91,95.45,4.55,0.23376482984017674,0.2922420862719392
1906,94,95.3,4.7,0.2335459179031266,0.2919069462647466
1898,102,94.89999999999999,5.1,0.23332879638235693,0.29157257404680303
1904,96,95.19999999999999,4.8,0.2331106442352726,0.29123896698267626
1908,92,95.39999999999999,4.6,0.23289001658641212,0.2909061224489818
1905,95,95.25,4.75,0.23267429673847229,0.29057403783431396
1897,103,94.85,5.1499999999999995,0.2324611407607573,0.2902427105391779
1895,105,94.75,5.25,0.23225015556933082,0.2899121379759214
1892,108,94.6,5.4,0.23205147873069384,0.2895823175686678
1907,93,95.35,4.65,0.23185254059287125,0.28925324675324887
1905,95,95.25,4.75,0.23163764150441493,0.2889249229771385
1917,83,95.85000000000001,4.15,0.23141837701578372,0.28859734369938667
1921,79,96.05,3.95,0.23119374244534768,0.28827050639055385
1920,80,96.0,4.0,0.23097889287505383,0.28794440853264597
1901,99,95.05,4.95,0.23076726966194314,0.2876190476190498
1900,100,95.0,5.0,0.2305643034909014,0.28729442115446846
1897,103,94.85,5.1499999999999995,0.2303746454400377,0.2871637944918688
1905,95,95.25,4.75,0.2301609451662137,0.2870334620334642
1889,111,94.45,5.55,0.2299618382055399,0.2869034227864396
1891,109,94.55,5.45,0.2297624050848034,0.286773675762442
1889,111,94.45,5.55,0.2295624649363929,0.2866442199775555
1896,104,94.8,5.2,0.2293515457473548,0.2865150544522764
1890,110,94.5,5.5,0.22915213676829593,0.28619420892657393
1891,109,94.55,5.45,0.22895476732392062,0.28606583573026745
1888,112,94.39999999999999,5.6000000000000005,0.22876104060358868,0.28593774940143873
1879,121,93.95,6.05,0.22856622135328236,0.285809948979594
1878,122,93.89999999999999,6.1,0.22837539128575862,0.2856824335085226
1882,118,94.1,5.8999999999999995,0.22819075894269222,0.28555520203627327
1881,119,94.05,5.949999999999999,0.22800420028941568,0.2854282536151301
1863,137,93.15,6.8500000000000005,0.22782548438784903,0.2853015873015895
1855,145,92.75,7.249999999999999,0.22766881548013115,0.2849532265736505
1874,126,93.7,6.3,0.22750418923335744,0.28501742160278964
1867,133,93.35,6.65,0.22732274588814588,0.28489163107103527
1847,153,92.35,7.6499999999999995,0.22715083602383476,0.2849557522123916
1848,152,92.4,7.6,0.22698011595731676,0.2848303078137355
1822,178,91.10000000000001,8.9,0.22684018811480267,0.2847051403342816
1803,197,90.14999999999999,9.85,0.22670241581601377,0.28439124271539046
1811,189,90.55,9.45,0.22656560035415202,0.28445563247325584
1804,196,90.2,9.8,0.2264381846888936,0.2845198805594868
1796,204,89.8,10.2,0.22630482394208024,0.2843956043956067
1802,198,90.10000000000001,9.9,0.22615350728433922,0.2842716010663344
1816,184,90.8,9.2,0.22601178123026394,0.28414786967418776
1828,172,91.4,8.6,0.22584662366471123,0.2838366452824307
1833,167,91.64999999999999,8.35,0.22568395689234244,0.2835261019068482
1843,157,92.15,7.85,0.22552408754727207,0.2832162373146002
1865,135,93.25,6.75,0.22534013587833146,0.2829070492825974
1884,116,94.19999999999999,5.800000000000001,0.2251521409911235,0.28259853559744735
1878,122,93.89999999999999,6.1,0.22496873405047005,0.2822906940554022
1865,135,93.25,6.75,0.22480054887482592,0.281983522462306
1873,127,93.65,6.35,0.22461857062407128,0.2816770186335426
1882,118,94.1,5.8999999999999995,0.2244419813971429,0.28137118039398396
1886,114,94.3,5.7,0.2242635811217269,0.2810660055779384
1894,106,94.69999999999999,5.3,0.22407827863658236,0.2807614920290999
1908,92,95.39999999999999,4.6,0.22389183344124536,0.28045763760049697
1921,79,96.05,3.95,0.22368752548526397,0.2801544401544424
1930,70,96.5,3.5000000000000004,0.2234858753987363,0.27985189756248297
1933,67,96.65,3.35,0.22327927265328293,0.2797349360456179
1932,68,96.6,3.4000000000000004,0.22307242199946728,0.27940270935960815
1937,63,96.85000000000001,3.15,0.222862837208114,0.2788866676918368
1946,54,97.3,2.7,0.22265174858138156,0.2783717357910929
1947,53,97.35000000000001,2.65,0.22244817583587023,0.2782568666564393
1955,45,97.75,2.25,0.22223474221565145,0.27795830778663627
1953,47,97.65,2.35,0.22201775071731578,0.27766038891441047
1948,52,97.39999999999999,2.6,0.22180431915173857,0.27736310798409525
1948,52,97.39999999999999,2.6,0.22159130426784332,0.27706646294881815
1953,47,97.65,2.35,0.22137791793107736,0.27695360195360424
1939,61,96.95,3.05,0.22117035171894256,0.2768409818569927
1929,71,96.45,3.55,0.22098438303192633,0.2769113615595515
1921,79,96.05,3.95,0.22080233807737476,0.2766164612810003
1912,88,95.6,4.3999999999999995,0.22061511378784576,0.2763221884498503
1921,79,96.05,3.95,0.22042655589483057,0.2760285410657378
1925,75,96.25,3.75,0.22023426045573485,0.2757355171367933
1922,78,96.1,3.9,0.22004169764685605,0.27544311467959626
1913,87,95.65,4.35,0.21984984983734068,0.2751513317191306
1913,87,95.65,4.35,0.21966647233050504,0.27486016628874
1918,82,95.89999999999999,4.1000000000000005,0.21947777745926603,0.2745696164300838
1927,73,96.35000000000001,3.65,0.21928352201821238,0.27427968019309323
1925,75,96.25,3.75,0.21909501329519926,0.274171187462329
1926,74,96.3,3.6999999999999997,0.21889654734882277,0.2738822821014625
1918,82,95.89999999999999,4.1000000000000005,0.21870786471342732,0.2735939849624083
1913,87,95.65,4.35,0.21852591457562448,0.27330629412648566
1902,98,95.1,4.9,0.21835550594156894,0.27301920768307547
1906,94,95.3,4.7,0.2181906352804657,0.272732723729578
1895,105,94.75,5.25,0.21802147094218816,0.27244684037137096
1898,102,94.89999999999999,5.1,0.21784684361223747,0.2721615557217674
1903,97,95.15,4.8500000000000005,0.21766415828353164,0.27187686790197474
1922,78,96.1,3.9,0.21747822410887926,0.27159277504105317
1916,84,95.8,4.2,0.21729623261842265,0.27148821950492324
1908,92,95.39999999999999,4.6,0.21712483461645948,0.2712051243855229
1916,84,95.8,4.2,0.21693628869353204,0.2709226190476213
1931,69,96.55,3.45,0.21674443965675763,0.27064070165006915
1930,70,96.5,3.5000000000000004,0.21655584241086429,0.27035937035937263
1932,68,96.6,3.4000000000000004,0.2163704222516717,0.27007862334965366
1931,69,96.55,3.45,0.21617821594827535,0.26979845880261044
1934,66,96.7,3.3000000000000003,0.21599563106175235,0.26951887490747817
1940,60,97.0,3.0,0.21580859246646086,0.26923986986099013
1950,50,97.5,2.5,0.21561840184258918,0.2689614418673386
1957,43,97.85000000000001,2.15,0.2154179530719277,0.26868358913813684
1966,34,98.3,1.7000000000000002,0.21521529857420696,0.26840630989238023
1959,41,97.95,2.0500000000000003,0.21501185413640023,0.2681296023564087
1961,39,98.05,1.95,0.2148054846558117,0.2678534647638686
1963,37,98.15,1.8499999999999999,0.2145992766113882,0.26757789535567533
1965,35,98.25,1.7500000000000002,0.21439504664841147,0.2673028923799758
1963,37,98.15,1.8499999999999999,0.21419084700193242,0.26702845409211134
1951,49,97.55,2.45,0.21399896794723947,0.266754578754581
1951,49,97.55,2.45,0.21381412416128184,0.26648126463700456
1947,53,97.35000000000001,2.65,0.21362332576723206,0.2662085100160864
1939,61,96.95,3.05,0.2134407605533638,0.2659363131755792
1943,57,97.15,2.85,0.21324800284332202,0.26566467240624764
1930,70,96.5,3.5000000000000004,0.21307293268052774,0.2653935860058331
1927,73,96.35000000000001,3.65,0.21288809890545024,0.2651230522790178
1925,75,96.25,3.75,0.21271352256765905,0.26485306953738946
1926,74,96.3,3.6999999999999997,0.21253552699798917,0.2645836360994064
1920,80,96.0,4.0,0.21237123630251611,0.2643147502903622
1895,105,94.75,5.25,0.21222483112355878,0.2642204496011625
1882,118,94.1,5.8999999999999995,0.21208292664640307,0.2639524775427434
1860,140,93.0,7.000000000000001,0.21194465747323055,0.2636850484874823
1858,142,92.9,7.1,0.21180943872207153,0.26341816078658403
1838,162,91.9,8.1,0.21168520900483345,0.26332514805720286
1833,167,91.64999999999999,8.35,0.21155216830558612,0.2632323232323254
1840,160,92.0,8.0,0.21142905789413124,0.2633126711835109
1839,161,91.95,8.05,0.2113013731550507,0.2632200460829515
1853,147,92.65,7.35,0.2111809034746677,0.2631276075384859
1831,169,91.55,8.450000000000001,0.21106296413642336,0.26286289163552967
1824,176,91.2,8.799999999999999,0.21093645134251418,0.2625987078248407
1806,194,90.3,9.700000000000001,0.21082151550176628,0.2623350545037314
1794,206,89.7,10.299999999999999,0.21071233051725768,0.26241581888522936
1792,208,89.60000000000001,10.4,0.21061039350365235,0.26232464929859944
1808,192,90.4,9.6,0.21049151843976766,0.26223366223366446
1819,181,90.95,9.049999999999999,0.21037258987276586,0.2619428571428594
1808,192,90.4,9.6,0.2102486917622152,0.261852433281007
1801,199,90.05,9.950000000000001,0.21011708265705734,0.26193327630453606
1832,168,91.60000000000001,8.4,0.20999349311444768,0.2619854721549659
1818,182,90.9,9.1,0.209872626679071,0.2618668184405259
1824,176,91.2,8.799999999999999,0.20976179176758658,0.26174840085288076
1840,160,92.0,8.0,0.2096488880297885,0.2618006248224959
1839,161,91.95,8.05,0.20953099272184747,0.26185274507022493
1836,164,91.8,8.200000000000001,0.20940063142720466,0.2619047619047641
1834,166,91.7,8.3,0.20927323004167697,0.26263627353815877
1836,164,91.8,8.200000000000001,0.20915192340317726,0.262857142857145
1837,163,91.85,8.15,0.20903182154365132,0.26324713861806065
1866,134,93.30000000000001,6.7,0.20889223418993802,0.2631281761716566
1886,114,94.3,5.7,0.2087392652603787,0.2628402199971817
1902,98,95.1,4.9,0.2085749568289167,0.2625528317836032
1901,99,95.05,4.95,0.20842287054599334,0.26246305418719434
1897,103,94.85,5.1499999999999995,0.2082695563484495,0.26220472440945103
1889,111,94.45,5.55,0.2081178122593762,0.2619469026548695
1894,106,94.69999999999999,5.3,0.20795705799045322,0.26168958742632836
1879,121,93.95,6.05,0.20781258292144186,0.2614327772325832
1878,122,93.89999999999999,6.1,0.20767946522591832,0.2611764705882375
1866,134,93.30000000000001,6.7,0.2075396123338233,0.2609206660137143
1852,148,92.60000000000001,7.3999999999999995,0.20742132349248818,0.26083310036343527
1847,153,92.35,7.6499999999999995,0.20730649197154677,0.2607457059069984
1828,172,91.4,8.6,0.2071861987220925,0.26065848214285936
1846,154,92.30000000000001,7.7,0.20706172867396427,0.2607386759581904
1845,155,92.25,7.75,0.20692349736592008,0.2606516290726839
1833,167,91.64999999999999,8.35,0.20679753611690707,0.26056475170399446
1843,157,92.15,7.85,0.20668195282615656,0.26031128404669485
1836,164,91.8,8.200000000000001,0.20657226235542736,0.2600583090379031
1808,192,90.4,9.6,0.2064592754503156,0.259972260748962
1810,190,90.5,9.5,0.2063441961355615,0.25972010530691647
1785,215,89.25,10.75,0.20622804078643747,0.25963455149501885
1779,221,88.94999999999999,11.05,0.20614233825551345,0.2597151154750403
1761,239,88.05,11.95,0.2060652544614436,0.2597955236253131
1727,273,86.35000000000001,13.65,0.20599986912138207,0.2595445134575592
1697,303,84.85000000000001,15.15,0.20594755788993097,0.2592939878654187
1704,296,85.2,14.799999999999999,0.20591006951958007,0.2590439454470335
1711,289,85.55,14.45,0.2058456527845098,0.2589595375722566
1727,273,86.35000000000001,13.65,0.2058015648971873,0.25887529217654565
1729,271,86.45,13.55,0.20573511210823972,0.25879120879121104
1722,278,86.1,13.900000000000002,0.2056661185718044,0.2587072869493641
1704,296,85.2,14.799999999999999,0.20560346811617997,0.2586235261859085
1709,291,85.45,14.549999999999999,0.20555456456541654,0.2585399260375314
1714,286,85.7,14.299999999999999,0.2054840508615619,0.2584564860426952
1706,294,85.3,14.7,0.2054278220541233,0.2583732057416291
1707,293,85.35000000000001,14.649999999999999,0.20536890347104692,0.25829008467632025
1709,291,85.45,14.549999999999999,0.2053135486871557,0.25820712239050575
1732,268,86.6,13.4,0.20523835213255975,0.2581243184296642
1744,256,87.2,12.8,0.2051645959521326,0.2580144355168211
1745,255,87.25,12.75,0.2050940372987718,0.2580680272108866
1722,278,86.1,13.900000000000002,0.20502542007095617,0.25831181187984464
1699,301,84.95,15.049999999999999,0.20495543310009837,0.25855513307985023
1693,307,84.65,15.35,0.20490802448545944,0.2587979921313278
1684,316,84.2,15.8,0.20486926907277914,0.25887774464624796
1669,331,83.45,16.55,0.2048400076047486,0.2586052809749516
1681,319,84.05,15.950000000000001,0.20480070094753972,0.2584956709956734
1703,297,85.15,14.85,0.20473389566431943,0.25822408433572347
1739,261,86.95,13.05,0.2046731189789081,0.2583040777747796
1752,248,87.6,12.4,0.2045950009271424,0.2583839201402965
1762,238,88.1,11.899999999999999,0.20450677656516197,0.25811320754717226
1774,226,88.7,11.3,0.20442379233968833,0.25784300525111326
1766,234,88.3,11.700000000000001,0.20433647271061994,0.25776163572773986
1788,212,89.4,10.6,0.20424474795008038,0.25768041929848384
1769,231,88.44999999999999,11.55,0.2041541125813551,0.25759935553168883
1766,234,88.3,11.700000000000001,0.20407014489132771,0.2575184439973197
1759,241,87.94999999999999,12.049999999999999,0.2039922306622339,0.257437684266955
1746,254,87.3,12.7,0.20392936139478313,0.25719641183558956
1753,247,87.64999999999999,12.35,0.2038559081000539,0.25695559122525663
1737,263,86.85000000000001,13.15,0.20378315889961385,0.25671522116798323
1711,289,85.55,14.45,0.20371208990331816,0.2564753004005365
1716,284,85.8,14.2,0.2036442651350008,0.2563958916900118
1715,285,85.75,14.249999999999998,0.2035912189330735,0.25615671641791293
1720,280,86.0,14.000000000000002,0.20352971490559263,0.25607775262947924
1704,296,85.2,14.799999999999999,0.2034832612550348,0.2559989358872065
1717,283,85.85000000000001,14.149999999999999,0.20342319296300082,0.25592026578073335
1735,265,86.75,13.25,0.20335371055176646,0.25584174190122394
1723,277,86.15,13.850000000000001,0.2032993060394417,0.25560419153734165
1721,279,86.05000000000001,13.950000000000001,0.20325284644673455,0.25536708189769664
1721,279,86.05000000000001,13.950000000000001,0.20320076322728958,0.25528928902423126
1713,287,85.65,14.35,0.20313797830119296,0.25505291005291253
1720,280,86.0,14.000000000000002,0.20308149331700837,0.2548169684154908
1704,296,85.2,14.799999999999999,0.20303590061159668,0.25473989965672283
1698,302,84.89999999999999,15.1,0.2029934542137734,0.2546629732225325
1690,310,84.5,15.5,0.2029522351342063,0.25490247759620704
1709,291,85.45,14.549999999999999,0.20291143172070608,0.2548255431204765
1708,292,85.39999999999999,14.6,0.20287050528354736,0.2549066035253906
1703,297,85.15,14.85,0.20282814550394454,0.2548298068077302
1720,280,86.0,14.000000000000002,0.20277867018310994,0.254569327731095
1681,319,84.05,15.950000000000001,0.2027434894515047,0.25415190869736576
1667,333,83.35000000000001,16.650000000000002,0.2027195800827795,0.2540760157273944
1675,325,83.75,16.25,0.202707360971481,0.2540002618829409
1663,337,83.15,16.85,0.20268166196238924,0.2537676609105206
1671,329,83.55,16.45,0.2026395543662114,0.25400601228597824
1680,320,84.0,16.0,0.20259608151917383,0.2540611125620292
1690,310,84.5,15.5,0.20254812787908916,0.2541161121983065
1696,304,84.8,15.2,0.20250138715136987,0.25417101147028404
1671,329,83.55,16.45,0.20246415406260718,0.25438208100013265
1664,336,83.2,16.8,0.2024321023408548,0.2541243819932369
1692,308,84.6,15.4,0.20238070420461013,0.2537111659950629
1712,288,85.6,14.399999999999999,0.20232221525718838,0.25361038961039206
1722,278,86.1,13.900000000000002,0.20226651580665014,0.25366549889710893
1732,268,86.6,13.4,0.20220573556199228,0.25340938553279996
1718,282,85.9,14.099999999999998,0.20215438840621297,0.25315373656262385
1704,296,85.2,14.799999999999999,0.20210905266433146,0.2528985507246401
1685,315,84.25,15.75,0.20206376565472114,0.2526438267614763
1700,300,85.0,15.0,0.2020153358630836,0.25238956342030733
1723,277,86.15,13.850000000000001,0.20196345335252286,0.2521357594528351
1727,273,86.35000000000001,13.65,0.20191341438452512,0.25190820010314846
1718,282,85.9,14.099999999999998,0.2018662523651675,0.2516810511400257
1685,315,84.25,15.75,0.2018215268575833,0.2517631917631943
1707,293,85.35000000000001,14.649999999999999,0.2017740219540333,0.2519994856628545
1708,292,85.39999999999999,14.6,0.2017235118105867,0.2522353545734866
1683,317,84.15,15.85,0.20168872160776719,0.25213708124759593
1684,316,84.2,15.8,0.20165152222594043,0.2520389843549654
1661,339,83.05,16.950000000000003,0.20161056862699556,0.2520948110185804
1657,343,82.85,17.150000000000002,0.20157746855091993,0.25232974910394523
1636,364,81.8,18.2,0.20156643088477316,0.25256426653024944
1664,336,83.2,16.8,0.20155145273210012,0.252645029389218
1675,325,83.75,16.25,0.2015061156494733,0.25257244989148736
1694,306,84.7,15.299999999999999,0.20146580848210596,0.2525000000000026
1692,308,84.6,15.4,0.20142237497952722,0.2524276793679139
1685,315,84.25,15.75,0.2013659903971404,0.25250827603769044
1687,313,84.35000000000001,15.65,0.20131939374489755,0.2522834245007023
1686,314,84.3,15.7,0.20128277645291492,0.25205897305541697
1695,305,84.75,15.25,0.2012561006644454,0.25183492063492324
1694,306,84.7,15.299999999999999,0.20120636403422695,0.2516112661761
1694,306,84.7,15.299999999999999,0.20117249015552757,0.25154011915325397
1683,317,84.15,15.85,0.20112347360277644,0.25146909827761155
1657,343,82.85,17.150000000000002,0.20108996044752014,0.251398203213972
1647,353,82.35,17.65,0.20106149850662583,0.25117572692794193
1666,334,83.3,16.7,0.20102702803169975,0.2511052166224606
1670,330,83.5,16.5,0.20099526632214101,0.25103483089349077
1664,336,83.2,16.8,0.20096341666513434,0.2508132644055
1695,305,84.75,15.25,0.20093269419593507,0.25059208868732935
1694,306,84.7,15.299999999999999,0.20088813757309382,0.250371302706107
1692,308,84.6,15.4,0.2008478861801191,0.25015090543259816
1674,326,83.7,16.3,0.2008187870674297,0.2499308958411887
1678,322,83.89999999999999,16.1,0.2007881192557752,0.24971127290986952
1666,334,83.3,16.7,0.2007574667663685,0.24949203562022085
1660,340,83.0,17.0,0.20073711279558418,0.2492731829573961
1687,313,84.35000000000001,15.65,0.20069927344170904,0.24905471391010653
1704,296,85.2,14.799999999999999,0.200641777679153,0.24883662747060556
1699,301,84.95,15.049999999999999,0.20059207771479948,0.24861892263467325
1688,312,84.39999999999999,15.6,0.2005561876183374,0.248401598401601
1681,319,84.05,15.950000000000001,0.20051691434376426,0.248184653774176
1718,282,85.9,14.099999999999998,0.20045990507026845,0.2481176763899303
1745,255,87.25,12.75,0.2003890321530916,0.24805081579275387
1766,234,88.3,11.700000000000001,0.2003176710322528,0.24813339970134657
1750,250,87.5,12.5,0.2002511653955771,0.24806664180032587
1758,242,87.9,12.1,0.20019327057252687,0.24814906832298397
1726,274,86.3,13.700000000000001,0.20014588206837658,0.24793347399776852
1704,296,85.2,14.799999999999999,0.20009980317806755,0.24771825396825659
1713,287,85.65,14.35,0.2000483678574046,0.2475034072605651
1704,296,85.2,14.799999999999999,0.20001651162563563,0.2472889329041868
1668,332,83.39999999999999,16.6,0.19999917433782596,0.24722325293754127
1646,354,82.3,17.7,0.19997525313538705,0.24700939199209357
1631,369,81.55,18.45,0.19995695571432592,0.2469440671687889
1628,372,81.39999999999999,18.6,0.19993267143258653,0.24687885516901323
1646,354,82.3,17.7,0.19992717009982988,0.246665844940222
1648,352,82.39999999999999,17.599999999999998,0.19990987265697605,0.24645320197044596
1653,347,82.65,17.349999999999998,0.19988821960436975,0.24624092531069536
1654,346,82.69999999999999,17.299999999999997,0.19986401515761676,0.24602901401524727
1656,344,82.8,17.2,0.1998503989187701,0.24581746714163139
1639,361,81.95,18.05,0.1998388787580367,0.245900834560631
1635,365,81.75,18.25,0.19983941859599763,0.24583690987124726
1656,344,82.8,17.2,0.19982808730462695,0.2454545454545481
1648,352,82.39999999999999,17.599999999999998,0.19980665439570924,0.24539111274330047
1632,368,81.6,18.4,0.1997797513273746,0.24532778864970908
1650,350,82.5,17.5,0.19975080955024133,0.24511792741048777
1657,343,82.85,17.150000000000002,0.19971580762975288,0.24505494505494768
1640,360,82.0,18.0,0.1996968501100759,0.24499207026961348
1625,375,81.25,18.75,0.1996906747989144,0.24492930277913477
1632,368,81.6,18.4,0.19968275455125464,0.24472049689441258
1578,422,78.9,21.099999999999998,0.19969299215046724,0.24451204672670013
1564,436,78.2,21.8,0.19972027721822194,0.24444984802431874
1545,455,77.25,22.75,0.19975774356554352,0.24438775510204347
1518,482,75.9,24.099999999999998,0.19979558574268547,0.24447141643403592
1544,456,77.2,22.8,0.19982285618006923,0.24455493572641546
1553,447,77.64999999999999,22.35,0.1998622802253352,0.2447837150127253
1542,458,77.10000000000001,22.900000000000002,0.1998878217454541,0.24472154963680653
1570,430,78.5,21.5,0.19991006648402795,0.2446594895367149
1533,467,76.64999999999999,23.35,0.19993387102805513,0.2444525018129106
1536,464,76.8,23.200000000000003,0.1999709320374237,0.2443907740611064
1539,461,76.95,23.05,0.20000096080525973,0.24447393822394092
1571,429,78.55,21.45,0.2000101043439221,0.2447016274864403
1567,433,78.35,21.65,0.2000173073685715,0.24478438930378493
1573,427,78.64999999999999,21.349999999999998,0.20003587539320822,0.24486701167409106
1551,449,77.55,22.45,0.20005669975610726,0.24492544492544763
1554,446,77.7,22.3,0.20007920537372237,0.24483960110537337
1541,459,77.05,22.95,0.20010030843308613,0.24460984393757776
1546,454,77.3,22.7,0.20012698451669378,0.24438047259206222
1546,454,77.3,22.7,0.20015825576283433,0.2443192713326969
1579,421,78.95,21.05,0.2001672064466494,0.24411447730810956
1578,422,78.9,21.099999999999998,0.20017513627325265,0.24391002632208936
1582,418,79.10000000000001,20.9,0.20017247460677276,0.24384937238493998
1583,417,79.14999999999999,20.849999999999998,0.20017207143860602,0.2436454849498355
1559,441,77.95,22.05,0.2001835183761764,0.243441938178783
1525,475,76.25,23.75,0.20022528495030611,0.2433818268542837
1527,473,76.35,23.65,0.20026433440914343,0.24317883950911748
1550,450,77.5,22.5,0.20027546497144846,0.24311904761905037
1529,471,76.44999999999999,23.549999999999997,0.2003029072253684,0.2430593552991582
1521,479,76.05,23.95,0.20033744349244956,0.2428571428571456
1517,483,75.85,24.15,0.20037615274496517,0.24265526659541897
1530,470,76.5,23.5,0.20040360589525863,0.2424537256763198
1520,480,76.0,24.0,0.2004324443266919,0.24225251926497013
1535,465,76.75,23.25,0.20044986379221866,0.2420516465292612
1502,498,75.1,24.9,0.2005023003821868,0.24185110663984177
1533,467,76.64999999999999,23.35,0.20053158743996405,0.2416508987701068
1570,430,78.5,21.5,0.20053308597635347,0.24168734491315402
1592,408,79.60000000000001,20.4,0.20052998841927216,0.24148760330578778
1584,416,79.2,20.8,0.2005362545910458,0.24153592072667485
1582,418,79.10000000000001,20.9,0.2005450611306336,0.24158415841584427
1576,424,78.8,21.2,0.2005532792131293,0.24138499587799114
1565,435,78.25,21.75,0.2005675393346931,0.24118616144975555
1547,453,77.35,22.650000000000002,0.2006031694826287,0.24098765432099034
1579,421,78.95,21.05,0.20062778380239882,0.24152960526316056
1581,419,79.05,20.95,0.2006466466969849,0.24190632703369205
1573,427,78.64999999999999,21.349999999999998,0.200652473983276,0.24178981937602892
1575,425,78.75,21.25,0.20066426892463393,0.2416735028712086
1599,401,79.95,20.05,0.20065990867499234,0.24147540983606824
1608,392,80.4,19.6,0.20065463914164408,0.2415233415233442
1601,399,80.05,19.950000000000003,0.20065253418199175,0.2418166939443562
1579,421,78.95,21.05,0.200656399510946,0.24186426819297083
1585,415,79.25,20.75,0.2006532494526323,0.24166666666666936
1588,412,79.4,20.599999999999998,0.20065666540452853,0.24146938775510474
1584,416,79.2,20.8,0.200655987612618,0.24127243066884446
1620,380,81.0,19.0,0.2006507184915377,0.2410757946210296
1618,382,80.9,19.1,0.20066094314137167,0.24087947882736427
1613,387,80.65,19.35,0.2006526113489733,0.24068348250610522
1604,396,80.2,19.8,0.20065707639448974,0.24048780487805146
1562,438,78.10000000000001,21.9,0.20066977747430134,0.2405361494719767
1589,411,79.45,20.549999999999997,0.2006841530670498,0.24046846011131998
1620,380,81.0,19.0,0.2006769514733569,0.2405283281195717
1636,364,81.8,18.2,0.20065425121464553,0.24058809909701587
1623,377,81.15,18.85,0.20064443885979344,0.24050896471949373
1628,372,81.39999999999999,18.6,0.20065207881444094,0.24059177068886078
1655,345,82.75,17.25,0.20062337883780082,0.2402355930246014
1656,344,82.8,17.2,0.2006018473991321,0.24031848603739023
1644,356,82.19999999999999,17.8,0.20059622983127706,0.2401014643145421
1609,391,80.45,19.55,0.20061596182117644,0.24002304147465714
1595,405,79.75,20.25,0.20063622512430276,0.23980660757453942
1555,445,77.75,22.25,0.20065079314031586,0.24000460087416883
1538,462,76.9,23.1,0.2006933713724773,0.24008734628203932
1501,499,75.05,24.95,0.20074106451059592,0.24030776297657602
1522,478,76.1,23.9,0.20076775082964643,0.2403901319563998
1511,489,75.55,24.45,0.2007934004634978,0.2403347855996359
1539,461,76.95,23.05,0.2008031609089933,0.2404170008019274
1541,459,77.05,22.95,0.20082432909342343,0.24049908424908706
1562,438,78.10000000000001,21.9,0.2008460546173749,0.2405810362575803
1579,421,78.95,21.05,0.2008643756560606,0.24066285714285995
1571,429,78.55,21.45,0.20087546556822888,0.2407445472193702
1619,381,80.95,19.05,0.2008680964732353,0.24096303057964683
1627,373,81.35,18.65,0.20084969420828463,0.2408847337817837
1642,358,82.1,17.9,0.20082183235040638,0.2408065618591963
1625,375,81.25,18.75,0.20080598409322528,0.24059191804212013
1631,369,81.55,18.45,0.2007962964813063,0.24053685168335137
1651,349,82.55,17.45,0.20077897300614442,0.24061825207410223
1640,360,82.0,18.0,0.20075515786830922,0.24069952305246714
1660,340,83.0,17.0,0.2007425603936021,0.24078066492681557
1650,350,82.5,17.5,0.20072258426962433,0.24086167800453806
1626,374,81.3,18.7,0.20071178260255845,0.24067066953665184
1615,385,80.75,19.25,0.20070810607139491,0.2404799637763217
1601,399,80.05,19.950000000000003,0.20070526474514142,0.24028956000452728
1591,409,79.55,20.45,0.20069506457680847,0.24009945750452372
1622,378,81.10000000000001,18.9,0.2007119866872394,0.23990965556183239
1631,369,81.55,18.45,0.20069773681490607,0.2397201534642322
1638,362,81.89999999999999,18.099999999999998,0.2006831661042656,0.23980155598151154
1640,360,82.0,18.0,0.20066634495207608,0.23988283010365322
1621,379,81.05,18.95,0.20066721732488613,0.23969379714060857
1608,392,80.4,19.6,0.20065100599307376,0.23964004499437863
